block,model,config_id,rmse,n_oos,train_end,oos_start,oos_end
block1,lightgbm_without_target_mac,301,1.2536283521979434,20,180,181,200
block1,lightgbm_without_target_mac,302,1.2492003879093045,20,180,181,200
block1,lightgbm_without_target_mac,303,1.2474814046809262,20,180,181,200
block1,lightgbm_without_target_mac,304,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,305,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,306,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,307,1.2536283521979434,20,180,181,200
block1,lightgbm_without_target_mac,308,1.2492003879093045,20,180,181,200
block1,lightgbm_without_target_mac,309,1.2474814046809262,20,180,181,200
block1,lightgbm_without_target_mac,310,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,311,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,312,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,313,1.2536283521979434,20,180,181,200
block1,lightgbm_without_target_mac,314,1.2492003879093045,20,180,181,200
block1,lightgbm_without_target_mac,315,1.2474814046809262,20,180,181,200
block1,lightgbm_without_target_mac,316,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,317,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,318,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,319,1.2536283521979434,20,180,181,200
block1,lightgbm_without_target_mac,320,1.2492003879093045,20,180,181,200
block1,lightgbm_without_target_mac,321,1.2474814046809262,20,180,181,200
block1,lightgbm_without_target_mac,322,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,323,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,324,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,325,1.142680660663127,20,180,181,200
block1,lightgbm_without_target_mac,326,1.1473414963148603,20,180,181,200
block1,lightgbm_without_target_mac,327,1.1424876518506641,20,180,181,200
block1,lightgbm_without_target_mac,328,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,329,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,330,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,331,1.142680660663127,20,180,181,200
block1,lightgbm_without_target_mac,332,1.1473414963148603,20,180,181,200
block1,lightgbm_without_target_mac,333,1.1424876518506641,20,180,181,200
block1,lightgbm_without_target_mac,334,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,335,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,336,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,337,1.142680660663127,20,180,181,200
block1,lightgbm_without_target_mac,338,1.1473414963148603,20,180,181,200
block1,lightgbm_without_target_mac,339,1.1424876518506641,20,180,181,200
block1,lightgbm_without_target_mac,340,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,341,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,342,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,343,1.142680660663127,20,180,181,200
block1,lightgbm_without_target_mac,344,1.1473414963148603,20,180,181,200
block1,lightgbm_without_target_mac,345,1.1424876518506641,20,180,181,200
block1,lightgbm_without_target_mac,346,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,347,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,348,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,349,1.142680660663127,20,180,181,200
block1,lightgbm_without_target_mac,350,1.1473414963148603,20,180,181,200
block1,lightgbm_without_target_mac,351,1.1424876518506641,20,180,181,200
block1,lightgbm_without_target_mac,352,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,353,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,354,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,355,1.142680660663127,20,180,181,200
block1,lightgbm_without_target_mac,356,1.1473414963148603,20,180,181,200
block1,lightgbm_without_target_mac,357,1.1424876518506641,20,180,181,200
block1,lightgbm_without_target_mac,358,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,359,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,360,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,361,1.142680660663127,20,180,181,200
block1,lightgbm_without_target_mac,362,1.1473414963148603,20,180,181,200
block1,lightgbm_without_target_mac,363,1.1424876518506641,20,180,181,200
block1,lightgbm_without_target_mac,364,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,365,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,366,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,367,1.142680660663127,20,180,181,200
block1,lightgbm_without_target_mac,368,1.1473414963148603,20,180,181,200
block1,lightgbm_without_target_mac,369,1.1424876518506641,20,180,181,200
block1,lightgbm_without_target_mac,370,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,371,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,372,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,373,1.142680660663127,20,180,181,200
block1,lightgbm_without_target_mac,374,1.1473414963148603,20,180,181,200
block1,lightgbm_without_target_mac,375,1.1424876518506641,20,180,181,200
block1,lightgbm_without_target_mac,376,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,377,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,378,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,379,1.1485747492525982,20,180,181,200
block1,lightgbm_without_target_mac,380,1.1489296025300872,20,180,181,200
block1,lightgbm_without_target_mac,381,1.1405339573941669,20,180,181,200
block1,lightgbm_without_target_mac,382,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,383,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,384,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,385,1.1485747492525982,20,180,181,200
block1,lightgbm_without_target_mac,386,1.1489296025300872,20,180,181,200
block1,lightgbm_without_target_mac,387,1.1405339573941669,20,180,181,200
block1,lightgbm_without_target_mac,388,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,389,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,390,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,391,1.1485747492525982,20,180,181,200
block1,lightgbm_without_target_mac,392,1.1489296025300872,20,180,181,200
block1,lightgbm_without_target_mac,393,1.1405339573941669,20,180,181,200
block1,lightgbm_without_target_mac,394,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,395,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,396,1.0988893664535424,20,180,181,200
block1,lightgbm_without_target_mac,397,1.1485747492525982,20,180,181,200
block1,lightgbm_without_target_mac,398,1.1489296025300872,20,180,181,200
block1,lightgbm_without_target_mac,399,1.1405339573941669,20,180,181,200
