t,model,config_id,wrmse_window,window_len,active_idx,candidate_best_idx,gain_vs_incumbent,switched,selection_mode,policy_window,policy_decay
307,elastic_net_dynamic_fi,2,1.0114344330404823,68,2,2,0.0,False,decayed_best,24,0.97
308,elastic_net_dynamic_fi,1,1.0015478784088923,69,2,2,0.0,False,decayed_best,24,0.97
308,elastic_net_dynamic_fi,2,0.9976451047425478,69,2,2,0.0,False,decayed_best,24,0.97
309,elastic_net_dynamic_fi,1,1.061456725716059,70,2,2,0.0,False,decayed_best,24,0.97
309,elastic_net_dynamic_fi,2,1.0528441429246687,70,2,2,0.0,False,decayed_best,24,0.97
310,elastic_net_dynamic_fi,1,1.0144345455980979,71,2,2,0.0,False,decayed_best,24,0.97
310,elastic_net_dynamic_fi,2,1.0055097501012504,71,2,2,0.0,False,decayed_best,24,0.97
311,elastic_net_dynamic_fi,1,1.0599013706843448,72,2,2,0.0,False,decayed_best,24,0.97
311,elastic_net_dynamic_fi,2,1.0541416494063516,72,2,2,0.0,False,decayed_best,24,0.97
312,elastic_net_dynamic_fi,1,1.0628439042413453,73,2,2,0.0,False,decayed_best,24,0.97
312,elastic_net_dynamic_fi,2,1.0507269854587997,73,2,2,0.0,False,decayed_best,24,0.97
313,elastic_net_dynamic_fi,1,1.118476515178676,74,2,2,0.0,False,decayed_best,24,0.97
313,elastic_net_dynamic_fi,2,1.114720932212654,74,2,2,0.0,False,decayed_best,24,0.97
314,elastic_net_dynamic_fi,1,1.102845998982113,75,2,2,0.0,False,decayed_best,24,0.97
314,elastic_net_dynamic_fi,2,1.0981383375824787,75,2,2,0.0,False,decayed_best,24,0.97
315,elastic_net_dynamic_fi,1,1.0895977729543835,76,2,2,0.0,False,decayed_best,24,0.97
315,elastic_net_dynamic_fi,2,1.0815595211034805,76,2,2,0.0,False,decayed_best,24,0.97
316,elastic_net_dynamic_fi,1,1.051021649504658,77,2,2,0.0,False,decayed_best,24,0.97
316,elastic_net_dynamic_fi,2,1.045747288736546,77,2,2,0.0,False,decayed_best,24,0.97
317,elastic_net_dynamic_fi,1,1.0443291149474998,78,1,1,0.0074194928020895334,True,decayed_best,24,0.97
317,elastic_net_dynamic_fi,2,1.0521354261687825,78,1,1,0.0,True,decayed_best,24,0.97
318,elastic_net_dynamic_fi,1,1.0627506203364485,79,2,2,0.0,True,decayed_best,24,0.97
318,elastic_net_dynamic_fi,2,1.0601096485077108,79,2,2,0.0024850343798450414,True,decayed_best,24,0.97
319,elastic_net_dynamic_fi,1,1.1154332454383924,80,2,2,0.0,False,decayed_best,24,0.97
319,elastic_net_dynamic_fi,2,1.0945654098067636,80,2,2,0.0,False,decayed_best,24,0.97
320,elastic_net_dynamic_fi,1,1.268724698977296,81,2,2,0.0,False,decayed_best,24,0.97
320,elastic_net_dynamic_fi,2,1.2686692723947763,81,2,2,0.0,False,decayed_best,24,0.97
321,elastic_net_dynamic_fi,1,1.265342243815845,82,2,2,0.0,False,decayed_best,24,0.97
321,elastic_net_dynamic_fi,2,1.2589375898611659,82,2,2,0.0,False,decayed_best,24,0.97
322,elastic_net_dynamic_fi,1,1.2326582993156154,83,2,2,0.0,False,decayed_best,24,0.97
322,elastic_net_dynamic_fi,2,1.2207458779909184,83,2,2,0.0,False,decayed_best,24,0.97
323,elastic_net_dynamic_fi,1,1.3459123695697615,84,2,2,0.0,False,decayed_best,24,0.97
323,elastic_net_dynamic_fi,2,1.3247297014662627,84,2,2,0.0,False,decayed_best,24,0.97
324,elastic_net_dynamic_fi,1,1.3498659153433652,85,2,2,0.0,False,decayed_best,24,0.97
324,elastic_net_dynamic_fi,2,1.330805325436332,85,2,2,0.0,False,decayed_best,24,0.97
325,elastic_net_dynamic_fi,1,1.332112996140997,86,2,2,0.0,False,decayed_best,24,0.97
325,elastic_net_dynamic_fi,2,1.312495683893316,86,2,2,0.0,False,decayed_best,24,0.97
326,elastic_net_dynamic_fi,1,1.3346892262497336,87,2,2,0.0,False,decayed_best,24,0.97
326,elastic_net_dynamic_fi,2,1.3218920389458553,87,2,2,0.0,False,decayed_best,24,0.97
327,elastic_net_dynamic_fi,1,1.3014178718563472,88,2,2,0.0,False,decayed_best,24,0.97
327,elastic_net_dynamic_fi,2,1.2870614325220107,88,2,2,0.0,False,decayed_best,24,0.97
328,elastic_net_dynamic_fi,1,1.3269812336179294,89,2,2,0.0,False,decayed_best,24,0.97
328,elastic_net_dynamic_fi,2,1.3115631596507473,89,2,2,0.0,False,decayed_best,24,0.97
329,elastic_net_dynamic_fi,1,1.3180900470152588,90,2,2,0.0,False,decayed_best,24,0.97
329,elastic_net_dynamic_fi,2,1.300200384467557,90,2,2,0.0,False,decayed_best,24,0.97
330,elastic_net_dynamic_fi,1,1.3110584522229085,91,2,2,0.0,False,decayed_best,24,0.97
330,elastic_net_dynamic_fi,2,1.292770479763169,91,2,2,0.0,False,decayed_best,24,0.97
